Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Variant Image,Variant Weight Unit,Status
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Garnet,,4XL,,3 Print Areas,GILDAN_5000_GARNET_4XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Garnet,,4XL,,4 Print Areas,GILDAN_5000_GARNET_4XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Garnet,,5XL,,1 Print Area,GILDAN_5000_GARNET_5XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Garnet,,5XL,,2 Print Areas,GILDAN_5000_GARNET_5XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Garnet,,5XL,,3 Print Areas,GILDAN_5000_GARNET_5XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Garnet,,5XL,,4 Print Areas,GILDAN_5000_GARNET_5XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,SM,,1 Print Area,GILDAN_5000_MIDNIGHT_SM_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,SM,,2 Print Areas,GILDAN_5000_MIDNIGHT_SM_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,SM,,3 Print Areas,GILDAN_5000_MIDNIGHT_SM_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,SM,,4 Print Areas,GILDAN_5000_MIDNIGHT_SM_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,MD,,1 Print Area,GILDAN_5000_MIDNIGHT_MD_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,MD,,2 Print Areas,GILDAN_5000_MIDNIGHT_MD_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,MD,,3 Print Areas,GILDAN_5000_MIDNIGHT_MD_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,MD,,4 Print Areas,GILDAN_5000_MIDNIGHT_MD_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,LG,,1 Print Area,GILDAN_5000_MIDNIGHT_LG_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,LG,,2 Print Areas,GILDAN_5000_MIDNIGHT_LG_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,LG,,3 Print Areas,GILDAN_5000_MIDNIGHT_LG_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,LG,,4 Print Areas,GILDAN_5000_MIDNIGHT_LG_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,XL,,1 Print Area,GILDAN_5000_MIDNIGHT_XL_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,XL,,2 Print Areas,GILDAN_5000_MIDNIGHT_XL_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,XL,,3 Print Areas,GILDAN_5000_MIDNIGHT_XL_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,XL,,4 Print Areas,GILDAN_5000_MIDNIGHT_XL_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,2XL,,1 Print Area,GILDAN_5000_MIDNIGHT_2XL_01,0,,,continue,manual,22.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,2XL,,2 Print Areas,GILDAN_5000_MIDNIGHT_2XL_02,0,,,continue,manual,32.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,2XL,,3 Print Areas,GILDAN_5000_MIDNIGHT_2XL_03,0,,,continue,manual,42.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,2XL,,4 Print Areas,GILDAN_5000_MIDNIGHT_2XL_04,0,,,continue,manual,52.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,3XL,,1 Print Area,GILDAN_5000_MIDNIGHT_3XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,3XL,,2 Print Areas,GILDAN_5000_MIDNIGHT_3XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,3XL,,3 Print Areas,GILDAN_5000_MIDNIGHT_3XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,3XL,,4 Print Areas,GILDAN_5000_MIDNIGHT_3XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,4XL,,1 Print Area,GILDAN_5000_MIDNIGHT_4XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,4XL,,2 Print Areas,GILDAN_5000_MIDNIGHT_4XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,4XL,,3 Print Areas,GILDAN_5000_MIDNIGHT_4XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,4XL,,4 Print Areas,GILDAN_5000_MIDNIGHT_4XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,5XL,,1 Print Area,GILDAN_5000_MIDNIGHT_5XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,5XL,,2 Print Areas,GILDAN_5000_MIDNIGHT_5XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,5XL,,3 Print Areas,GILDAN_5000_MIDNIGHT_5XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Midnight,,5XL,,4 Print Areas,GILDAN_5000_MIDNIGHT_5XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/black_front_ac445d26-ca58-41d5-a5ff-f70c1caecc3e.jpg?v=1753357491,2,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/white_front_57200f79-432e-4254-92f8-434dce4f15f0.jpg?v=1753357491,3,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/charcoal_front.jpg?v=1753357491,4,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/sport_grey_fornt.jpg?v=1753357492,5,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/navy_front_a13f69ff-cffc-4f59-b8bb-f63c010f6519.jpg?v=1753357492,6,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/natural_front.jpg?v=1753357492,7,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/dark_heather.jpg?v=1753357492,8,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/red_front_2cae050e-e29e-48ae-aae1-360be9b90c96.jpg?v=1753357493,9,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Heliconia-12-5000HeliconiaFlatFront3.jpg?v=1753357493,10,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Heliconia-13-5000HeliconiaFlatBack3.jpg?v=1753357493,11,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-OldGold-12-5000OldGoldFlatFront3.jpg?v=1753357493,12,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-OldGold-13-5000OldGoldFlatBack3.jpg?v=1753357493,13,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-AntqIrshGn-12-5000AntqIrshGnFlatFront3.jpg?v=1753357494,14,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-AntqIrshGn-13-5000AntqIrshGnFlatBack3.jpg?v=1753357494,15,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Sky-12-5000SkyFlatFront1.jpg?v=1753357494,16,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Sky-13-5000SkyFlatBack1.jpg?v=1753357494,17,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-SftyGrn-13-5000SftyGrnFlatBack1.jpg?v=1753357494,18,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-SftyGrn-12-5000SftyGrnFlatFront1.jpg?v=1753357494,19,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-SOrange-13-5000SOrangeFlatBack1.jpg?v=1753357495,20,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Sapphire-12-5000SapphireFlatFront1.jpg?v=1753357495,21,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Sapphire-13-5000SapphireFlatBack1.jpg?v=1753357495,22,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-SOrange-12-5000SOrangeFlatFront1.jpg?v=1753357495,23,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Royal-12-5000RoyalFlatFront3.jpg?v=1753357495,24,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Royal-13-5000RoyalFlatBack3.jpg?v=1753357495,25,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Berry-12-5000BerryFlatFront3.jpg?v=1753357496,26,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Berry-13-5000BerryFlatBack3.jpg?v=1753357496,27,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-CardinalRd-12-5000CardinalRdFlatFront3.jpg?v=1753357496,28,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-CardinalRd-13-5000CardinalRdFlatBack3.jpg?v=1753357496,29,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-CarolinaBl-12-5000CarolinaBlFlatFront3.jpg?v=1753357496,30,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-CarolinaBl-13-5000CarolinaBlFlatBack3.jpg?v=1753357496,31,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-ForestGrn-12-5000ForestGrnFlatFront3.jpg?v=1753357497,32,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-ForestGrn-13-5000ForestGrnFlatBack3.jpg?v=1753357497,33,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-GphHeather-12-5000GphHeatherFlatFront3.jpg?v=1753357497,34,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-GphHeather-13-5000GphHeatherFlatBack3.jpg?v=1753357497,35,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Gravel-12-5000GravelFlatFront3.jpg?v=1753357497,36,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Gravel-13-5000GravelFlatBack3.jpg?v=1753357498,37,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HtMltGrn-12-5000HtMltGrnFlatFront3.jpg?v=1753357498,38,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HtMltGrn-13-5000HtMltGrnFlatBack3.jpg?v=1753357498,39,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HtSapphire-12-5000HtSapphireFlatFront4.jpg?v=1753357498,40,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HtSapphire-13-5000HtSapphireFlatBack4.jpg?v=1753357498,41,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HthrNavy-12-5000HthrNavyFlatFront5.jpg?v=1753357498,42,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HthrNavy-13-5000HthrNavyFlatBack5.jpg?v=1753357499,43,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HthrRed-12-5000HthrRedFlatFront3.jpg?v=1753357499,44,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-HthrRed-13-5000HthrRedFlatBack3.jpg?v=1753357499,45,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-IndigoBlue-12-5000IndigoBlueFlatFront3.jpg?v=1753357499,46,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-IndigoBlue-13-5000IndigoBlueFlatBack3.jpg?v=1753357499,47,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-IrishGreen-12-5000IrishGreenFlatFront3.jpg?v=1753357499,48,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-IrishGreen-13-5000IrishGreenFlatBack3.jpg?v=1753357500,49,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-LightBlue-12-5000LightBlueFlatFront5.jpg?v=1753357500,50,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-LightBlue-13-5000LightBlueFlatBack5.jpg?v=1753357500,51,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-LightPink-12-5000LightPinkFlatFront5.jpg?v=1753357500,52,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-LightPink-13-5000LightPinkFlatBack5.jpg?v=1753357500,53,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Maroon-12-5000MaroonFlatFront5.jpg?v=1753357501,54,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Maroon-13-5000MaroonFlatBack5.jpg?v=1753357501,55,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-MintGreen-12-5000MintGreenFlatFront3.jpg?v=1753357501,56,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-MintGreen-13-5000MintGreenFlatBack3.jpg?v=1753357501,57,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Purple-12-5000PurpleFlatFront3.jpg?v=1753357501,58,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Purple-13-5000PurpleFlatBack3.jpg?v=1753357502,59,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-SafetyPink-12-5000SafetyPinkFlatFront3.jpg?v=1753357502,60,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-SafetyPink-13-5000SafetyPinkFlatBack3.jpg?v=1753357502,61,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Violet-12-5000VioletFlatFront1.jpg?v=1753357502,62,Front,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/1200W-625-Violet-13-5000VioletFlatBack1.jpg?v=1753357502,63,Back,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Berry_LS.jpg?v=1753357503,64,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Berry_RS.jpg?v=1753357503,65,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Cardinal_LS.jpg?v=1753357503,66,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Cardinal_RS.jpg?v=1753357503,67,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Carolina_Blue_LS.jpg?v=1753357503,68,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Carolina_Blue_RS.jpg?v=1753357504,69,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Forest_Green_LS.jpg?v=1753357504,70,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Forest_Green_RS.jpg?v=1753357504,71,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Graphite_Heather_LS.jpg?v=1753357504,72,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Graphite_Heather_RS.jpg?v=1753357504,73,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Gravel_LS.jpg?v=1753357504,74,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Gravel_RS.jpg?v=1753357505,75,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Military_Green_LS.jpg?v=1753357505,76,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Military_Green_RS.jpg?v=1753357505,77,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Navy_RS1.jpg?v=1753357505,78,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Navy_LS-15.jpg?v=1753357505,79,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Red_LS.jpg?v=1753357506,80,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Red_RS.jpg?v=1753357506,81,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Sapphire_LS.jpg?v=1753357506,82,Left Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Heather_Sapphire_RS.jpg?v=1753357506,83,Right Side,,,,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0693/6425/2915/files/T-Shirt_Indigo_Blue_LS.jpg?v=1753357506,84,Left Side,,,,
